,KWCDC_Curncy,GVSK3M_Index,GVSK3YR_Index,GVSK10YR_Index,USDKRW_Curncy,KWSWNI1_Curncy,MOVE_Index,KOSPI_Index,KOSPI_Index_VOLUME,KOSPFIN_Index,USDKRWV1M_BGN_Curncy,CKREA1U5_CBGN_Curncy,VKOSPI_Index
2024-08-20,3.46,3.048,2.944,2.999,1337.8,3.294,111.56999969482422,2696.6298828125,484200.0,8905.0,9.01177172256925,-82.09999999999997,40.16794148250204
2024-08-21,3.46,3.044,2.94,2.997,1332.0,3.291,111.37999725341797,2701.1298828125,417300.0,8880.0,8.971517089142651,-79.30000000000001,40.140301150805676
2024-08-22,3.46,3.022,2.907,2.98,1332.4,3.29,108.5,2707.669921875,441800.0,8885.0,9.008251798412841,-87.99999999999999,40.119627949457325
2024-08-23,3.46,3.037,2.92,3.005,1335.9,3.305,105.62999725341797,2701.68994140625,330600.0,8920.0,9.130032188608748,-80.50000000000001,39.63505591711575
2024-08-26,3.47,3.011,2.89,2.974,1340.1,3.3,106.66000366210938,2698.010009765625,333700.0,9080.0,9.273409359839828,-84.59999999999997,39.53250478143827
2024-08-27,3.47,3.055,2.94,3.073,1323.9,3.33,109.22000122070312,2689.25,264100.0,,9.956685617253342,-75.70000000000002,39.25815364824768
2024-08-28,3.47,3.026,2.919,3.054,1330.4,3.322,108.76000213623047,2689.830078125,280800.0,8730.0,10.274601619819421,-78.60000000000001,39.121667377623574
2024-08-29,3.48,3.057,2.939,3.075,1334.7,3.341,106.69999694824219,2662.280029296875,288800.0,8725.0,10.35110420124525,-79.5,38.97472248748461
2024-08-30,3.49,3.067,2.953,3.088,1335.3,3.343,107.7699966430664,2674.31005859375,278800.0,8680.0,10.366287426814978,-82.2,39.00979916748803
2024-09-02,3.49,3.091,2.989,3.121,1334.8,3.35,,2681.0,267000.0,8740.0,9.852302951487154,-78.90000000000002,36.768911821501455
2024-09-03,3.5,3.088,2.981,3.12,1338.8,3.343,114.19999694824219,2664.6298828125,303500.0,8835.0,9.707161548376208,-71.99999999999997,16.89684854835077
2024-09-04,3.5,3.039,2.931,3.052,1341.0,3.318,119.1500015258789,2580.800048828125,455500.0,8640.0,9.318120889337719,-71.8,17.902744975796136
2024-09-05,3.5,3.02,2.905,3.03,1342.0,3.308,114.80999755859375,2575.5,379000.0,8635.0,8.683111691917402,-70.00000000000001,16.740399153360748
2024-09-06,3.5,3.008,2.881,2.99,1335.8,3.3,107.23999786376953,2544.280029296875,374800.0,8585.0,8.623045450506714,-73.0,17.23341121420128
2024-09-09,3.5,3.023,2.897,3.032,1330.4,3.296,104.61000061035156,2535.929931640625,270200.0,8480.0,8.6186346941816,-66.80000000000001,16.6017726658533
2024-09-10,3.49,2.956,2.877,3.01,1339.5,3.254,108.36000061035156,2523.429931640625,347700.0,8530.0,8.971202132784086,-64.00000000000001,15.97295527043496
2024-09-11,3.49,2.914,2.82,2.943,1344.3,3.235,103.79000091552734,2513.3701171875,302600.0,8130.0,9.122456827185621,-70.69999999999999,15.949445359923958
2024-09-12,3.49,2.947,2.866,2.97,1340.3,3.243,98.02999877929688,2572.090087890625,0.0,8255.0,9.091822219920335,-71.0,17.975360316471733
2024-09-13,3.49,2.87,2.822,2.928,1339.6,3.22,100.5999984741211,2575.409912109375,358300.0,8510.0,8.86530647170845,-73.20000000000002,16.178256859534347
2024-09-16,,,,,,,101.22000122070312,,,,,-70.19999999999999,
2024-09-17,,,,,,,101.58000183105469,,,,,-72.2,
2024-09-18,,,,,,,98.61000061035156,,,,,-77.20000000000002,
2024-09-19,3.49,2.882,2.843,2.979,1331.0,3.231,92.63999938964844,2580.800048828125,385100.0,8660.0,9.088068832169613,-75.1,16.07402239817424
2024-09-20,3.49,2.859,2.838,2.989,1331.8,3.224,91.0,2593.3701171875,496000.0,8610.0,7.062074909833664,-74.10000000000001,15.832192642587614
2024-09-23,3.49,2.872,2.864,3.022,1329.9,3.224,93.87000274658203,2602.010009765625,339100.0,8630.0,6.910851827147872,-72.80000000000003,15.892828950966795
2024-09-24,3.49,2.866,2.854,3.026,1335.5,3.213,93.30000305175781,2631.679931640625,355100.0,8595.0,7.076064073478282,-71.40000000000003,16.518163561782227
2024-09-25,3.49,2.822,2.812,2.997,1334.3,3.198,91.63999938964844,2596.320068359375,454500.0,8240.0,7.021229996206461,-79.30000000000001,17.0654359294535
2024-09-26,3.48,2.815,2.807,3.001,1328.4,3.191,90.13999938964844,2671.570068359375,324900.0,8635.0,7.078049733851088,-78.90000000000002,20.293909417741485
2024-09-27,3.48,2.83,2.826,3.0,1329.7,3.197,92.52999877929688,2649.780029296875,413000.0,8635.0,5.585508488588033,-75.0,20.45893304457905
2024-09-30,3.48,2.813,2.811,2.992,1319.6,3.183,94.61000061035156,2593.27001953125,358900.0,8480.0,5.946464164511512,-81.80000000000001,21.7263492539587
2024-10-01,,,,,,,104.13999938964844,,,,,-74.80000000000003,
2024-10-02,3.48,2.798,2.78,2.932,1306.9,3.171,102.16999816894531,2561.68994140625,351000.0,8445.0,6.617917132435805,-85.80000000000001,21.837413593652347
2024-10-03,,,,,,,101.16000366210938,,,,,-91.80000000000001,
2024-10-04,3.48,2.851,2.824,2.996,1320.1,3.189,100.1500015258789,2569.7099609375,414300.0,8500.0,7.704179267432636,-98.4,21.789366056359835
2024-10-07,3.48,2.98,2.96,3.101,1333.3,3.237,124.2300033569336,2610.3798828125,343700.0,8655.0,8.568968439387934,-92.90000000000003,22.643298562438968
2024-10-08,3.49,2.961,2.932,3.077,1346.5,3.221,123.7699966430664,2594.360107421875,318200.0,8660.0,9.219414239532103,-96.30000000000001,22.644184648218687
2024-10-09,,,,,,,122.38999938964844,,,,,-98.29999999999997,
2024-10-10,3.48,2.982,2.962,3.088,1347.8,3.225,116.55999755859375,2599.159912109375,618600.0,8750.0,9.209477432141924,-100.19999999999997,19.634886672913545
2024-10-11,3.48,2.971,2.947,3.085,1349.4,3.208,118.47000122070312,2596.909912109375,491300.0,8840.0,9.213840359135132,-99.50000000000001,19.619504225584347
2024-10-14,3.45,2.962,2.938,3.087,1348.6,3.187,,2623.2900390625,401700.0,9105.0,9.038373262066008,-99.29999999999998,19.312093258457107
2024-10-15,3.44,2.936,2.906,3.05,1354.9,3.175,127.2300033569336,2633.449951171875,438300.0,9110.0,8.987634292523081,-98.00000000000004,19.23905673271827
2024-10-16,3.43,2.907,2.88,3.008,1360.4,3.167,121.86000061035156,2610.360107421875,437600.0,9075.0,8.797216778746085,-101.19999999999996,19.468205364784023
2024-10-17,3.42,2.914,2.897,3.028,1363.7,3.176,122.13999938964844,2609.300048828125,331300.0,9060.0,8.757953705045583,-106.19999999999999,19.36911765725684
2024-10-18,3.41,2.93,2.908,3.072,1366.5,3.185,123.12999725341797,2593.820068359375,265200.0,9065.0,8.6570001113152,-100.8,17.800553984308852
2024-10-21,3.41,2.92,2.902,3.054,1371.1,3.183,128.9499969482422,2604.919921875,240700.0,9040.0,8.677365009242026,-113.60000000000005,17.850144749254106
2024-10-22,3.4,2.945,2.943,3.13,1370.4,3.191,129.25999450683594,2570.699951171875,343300.0,9070.0,8.233373308374302,-107.00000000000003,18.49164273485411
2024-10-23,3.4,2.942,2.936,3.128,1380.1,3.192,129.0500030517578,2599.6201171875,352400.0,9060.0,8.460344938567474,-111.20000000000002,18.8555977179492
2024-10-24,3.4,2.902,2.891,3.074,1382.0,3.159,127.4800033569336,2581.030029296875,343100.0,8980.0,8.376812261381223,-113.60000000000001,18.990410370568746
2024-10-25,3.39,2.896,2.882,3.054,1380.5,3.158,128.39999389648438,2583.27001953125,462900.0,9310.0,8.397024706232694,-119.60000000000002,18.488184790885587
2024-10-28,3.39,2.938,2.932,3.117,1384.4,3.199,130.9199981689453,2612.429931640625,333700.0,9090.0,8.349752921658533,-116.30000000000003,18.340644041712302
2024-10-29,3.4,2.948,2.936,3.118,1387.0,3.194,131.8699951171875,2617.800048828125,363300.0,9110.0,8.014054975784763,-116.20000000000003,14.945797000225397
2024-10-30,3.39,2.956,2.937,3.105,1383.1,3.195,130.8000030517578,2593.7900390625,487400.0,,8.199762810061252,-118.5,15.014714954886907
2024-10-31,3.4,2.964,2.936,3.1,1383.3,3.202,135.17999267578125,2556.14990234375,406600.0,8620.0,7.424101909794271,-118.00000000000001,13.949702787849304
2024-11-01,3.4,2.961,2.939,3.09,1379.3,3.202,132.5800018310547,2542.360107421875,319800.0,8785.0,6.277559490049743,-128.00000000000003,13.40562955227147
2024-11-04,3.4,2.956,2.935,3.096,1377.9,3.204,136.25,2588.969970703125,373900.0,8765.0,5.759862511160296,-121.39999999999995,14.928075856764911
2024-11-05,3.4,2.939,2.918,3.073,1371.3,3.2,130.42999267578125,2576.8798828125,310900.0,,5.47234058830015,-118.69999999999999,13.856047689336437
2024-11-06,3.4,2.98,2.96,3.134,1377.8,3.225,117.63999938964844,2563.510009765625,548500.0,8975.0,4.6564357565628,-128.6,13.809874105411613
2024-11-07,3.41,2.951,2.922,3.098,1391.5,3.211,104.08000183105469,2564.6298828125,465100.0,8925.0,5.602684254137547,-121.19999999999997,13.786225312396057
2024-11-08,3.4,2.925,2.889,3.049,1399.1,3.194,99.8499984741211,2561.14990234375,448700.0,8910.0,5.763788689283789,-125.1,13.788428866279387
2024-11-11,3.4,2.943,2.901,3.038,1385.4,3.207,,2531.659912109375,572200.0,8895.0,7.054278604873708,-126.2,13.679372772400644
2024-11-12,3.4,2.937,2.9,3.014,1395.3,3.2,108.55000305175781,2482.570068359375,735800.0,8785.0,7.260186126802469,-141.6,14.855019109715586
2024-11-13,3.4,2.973,2.939,3.067,1401.1,3.22,102.08000183105469,2417.080078125,619200.0,8710.0,7.264859787138677,-137.3,16.945482066162846
2024-11-14,3.4,2.958,2.929,3.074,1407.3,3.212,99.43000030517578,2418.860107421875,640000.0,8695.0,7.333539184887266,-135.6,16.98051224741206
2024-11-15,3.41,2.976,2.941,3.084,1406.4,3.229,102.47000122070312,2416.860107421875,623300.0,8520.0,7.372918025317563,-134.59999999999997,16.9892909092415
2024-11-18,3.41,2.961,2.915,3.063,1402.8,3.225,102.01000213623047,2469.070068359375,443900.0,8765.0,7.468127224257265,-135.7,19.02805885710007
2024-11-19,3.41,2.946,2.889,3.036,1392.6,3.214,105.12000274658203,2471.949951171875,410900.0,8780.0,8.032247985641725,-135.39999999999998,18.651811308993057
2024-11-20,3.41,2.933,2.873,3.017,1392.0,3.209,106.69000244140625,2482.2900390625,408800.0,8985.0,7.690774497850056,-139.3,18.153479508357506
2024-11-21,3.41,2.892,2.829,2.978,1391.6,3.192,101.9000015258789,2480.6298828125,451100.0,8985.0,7.686590425481151,-145.19999999999996,18.06671217498951
2024-11-22,3.41,2.865,2.816,2.976,1398.1,3.194,99.13999938964844,2501.239990234375,543500.0,9070.0,7.813816898766119,-143.4,18.408815240777958
2024-11-25,3.41,2.828,2.773,2.92,1400.5,3.178,99.95999908447266,2534.340087890625,564700.0,9095.0,7.782646010351225,-134.99999999999997,18.600690687340734
2024-11-26,3.41,2.825,2.773,2.903,1398.2,3.177,99.18000030517578,2520.360107421875,441700.0,8945.0,7.805637595764807,-139.7,18.605555832813398
2024-11-27,3.41,2.8,2.741,2.88,1401.2,3.172,97.73999786376953,2503.06005859375,414300.0,9160.0,7.731943037186865,-137.0,18.502516185838584
2024-11-28,3.41,2.705,2.638,2.788,1396.8,3.118,,2504.669921875,342600.0,9120.0,7.848113674635612,-146.20000000000002,17.883932157318434
2024-11-29,3.3,2.674,2.607,2.751,1394.7,3.051,95.22000122070312,2455.909912109375,384300.0,9060.0,7.783813823986713,-142.89999999999998,19.009404354802903
2024-12-02,3.28,2.639,2.567,2.697,1395.1,2.984,97.80999755859375,2454.47998046875,328100.0,9155.0,7.762414589163838,-149.30000000000004,17.49633170204839
2024-12-03,3.27,2.649,2.585,2.713,1402.0,2.974,95.5999984741211,2500.10009765625,324100.0,9495.0,7.628643670001768,-151.70000000000005,19.01410490571747
2024-12-04,3.27,2.684,2.626,2.765,1403.4,2.985,92.25,2464.0,670300.0,9120.0,7.507720624418636,-142.50000000000003,19.53229916441029
2024-12-05,3.27,2.657,2.603,2.738,1413.0,2.967,91.4800033569336,2441.85009765625,519400.0,8635.0,7.082481730592479,-143.2,19.66848782144197
2024-12-06,3.27,2.67,2.62,2.744,1414.9,2.97,83.19999694824219,2428.159912109375,630400.0,8685.0,6.868798657687727,-140.60000000000002,19.69708407091449
2024-12-09,3.27,2.635,2.579,2.677,1419.4,2.939,85.62999725341797,2360.580078125,591600.0,8385.0,5.720621774860859,-152.3,21.45121152979817
2024-12-10,3.27,2.634,2.524,2.645,1433.2,2.95,90.0999984741211,2417.840087890625,598800.0,8425.0,6.13290601870663,-157.49999999999997,22.696194965739387
2024-12-11,3.28,2.641,2.536,2.692,1428.1,2.958,82.4000015258789,2442.510009765625,617700.0,8605.0,6.274096122099697,-156.79999999999995,20.967070479724267
2024-12-12,3.29,2.662,2.549,2.7,1431.4,2.961,82.66000366210938,2482.1201171875,664200.0,8700.0,6.163228694648417,-162.0,21.687502692946207
2024-12-13,3.29,2.664,2.541,2.676,1431.5,2.957,85.66000366210938,2494.4599609375,577700.0,8620.0,6.14550898833319,-172.40000000000003,21.706890799924526
2024-12-16,3.29,2.665,2.553,2.721,1432.7,2.964,90.87999725341797,2488.969970703125,526700.0,8520.0,6.009233108708837,-166.89999999999995,20.41387338487356
2024-12-17,3.31,2.715,2.621,2.79,1434.9,2.99,90.41999816894531,2456.81005859375,559000.0,8385.0,5.139688912547787,-161.00000000000003,20.95630970033047
2024-12-18,3.32,2.632,2.536,2.738,1436.6,2.963,87.20999908447266,2484.429931640625,441700.0,8600.0,5.090859439433813,-176.2,21.30019950178517
2024-12-19,3.33,2.699,2.603,2.814,1436.8,2.99,90.41000366210938,2435.929931640625,504500.0,8505.0,5.072291287808635,-175.60000000000002,22.415857533541896
2024-12-20,3.33,2.73,2.629,2.873,1449.7,2.997,91.75,2404.14990234375,617800.0,8360.0,5.618695661484716,-164.69999999999993,22.54451763151234
2024-12-23,3.34,2.735,2.616,2.844,1450.3,2.995,95.8499984741211,2442.010009765625,428200.0,8565.0,5.6408509601310985,-174.6,22.78449151020076
2024-12-24,3.35,2.763,2.626,2.876,1449.3,3.009,96.94999694824219,2440.52001953125,386800.0,8545.0,5.574503534667697,-171.4,22.743618776613257
2024-12-25,,,,,,,,,,,,-171.4,
2024-12-26,3.36,2.792,2.648,2.904,1453.6,3.025,95.19999694824219,2429.669921875,322800.0,8470.0,5.58881995827067,-167.60000000000002,22.68424307337892
2024-12-27,3.36,2.776,2.634,2.876,1462.9,3.016,94.80000305175781,2404.77001953125,311300.0,8405.0,5.485359556120149,-174.40000000000003,22.883360666592267
2024-12-30,3.36,2.765,2.597,2.855,1474.1,3.006,99.08000183105469,2399.489990234375,304000.0,8275.0,5.600888108168603,-169.49999999999997,21.92955948038375
2024-12-31,3.36,2.765,2.596,2.855,1470.0,3.006,98.80000305175781,,,,5.880789540076271,-172.5,
2025-01-01,,,,,,,,,,,,-172.5,
2025-01-02,3.35,2.681,2.507,2.749,1470.0,2.946,96.66999816894531,2398.93994140625,350700.0,8250.0,5.8839280584271325,-182.10000000000002,21.93096028923567
2025-01-03,3.27,2.677,2.482,2.754,1468.3,2.903,93.3499984741211,2441.919921875,407500.0,8290.0,5.999500504170839,-184.59999999999997,21.852504608200114
2025-01-06,3.22,2.699,2.524,2.817,1466.8,2.908,97.88999938964844,2488.639892578125,302800.0,8420.0,5.852332827547077,-180.29999999999998,22.37477399688249
2025-01-07,3.19,2.671,2.508,2.794,1470.8,2.877,102.77999877929688,2492.10009765625,407700.0,8400.0,5.856238251578336,-187.6,22.086748117226037
2025-01-08,3.16,2.65,2.505,2.796,1455.4,2.848,100.76000213623047,2521.050048828125,362900.0,8400.0,7.3009767006336395,-187.4,22.237596335536733
2025-01-09,3.13,2.609,2.5,2.778,1453.2,2.822,,2521.89990234375,404300.0,8440.0,6.633061008937616,-190.19999999999996,19.281865556379678
2025-01-10,3.11,2.65,2.561,2.837,1458.2,2.819,96.56999969482422,2515.780029296875,377600.0,8490.0,6.500843067052575,-193.29999999999993,17.71268095241977
2025-01-13,3.1,2.72,2.664,2.871,1460.7,2.84,103.51000213623047,2489.56005859375,578600.0,8545.0,6.488956697454033,-191.9,17.96422262720312
2025-01-14,3.09,2.709,2.646,2.841,1471.3,2.82,101.98999786376953,2497.39990234375,414500.0,8520.0,6.841074874330305,-193.9,17.07437701167898
2025-01-15,3.08,2.727,2.675,2.86,1463.3,2.825,93.0999984741211,2496.81005859375,538500.0,8545.0,7.257135996475145,-180.00000000000003,16.987748002898474
2025-01-16,3.07,2.678,2.626,2.802,1460.2,2.797,92.72000122070312,2527.489990234375,451100.0,8630.0,7.341278883623143,-180.80000000000004,17.498140099306887
2025-01-17,3.06,2.651,2.588,2.813,1454.7,2.784,95.5999984741211,2523.550048828125,445900.0,8500.0,7.522564079658118,-179.70000000000002,16.763622072448893
2025-01-20,3.05,2.662,2.623,2.868,1455.8,2.797,,2520.050048828125,437500.0,8510.0,7.5203380271023175,-174.20000000000005,16.3744727528172
2025-01-21,3.04,2.651,2.579,2.818,1453.0,2.785,96.77999877929688,2518.030029296875,572000.0,8545.0,6.891847245805091,-175.20000000000002,14.544879222702129
2025-01-22,3.04,2.646,2.577,2.827,1437.9,2.799,89.9000015258789,2547.06005859375,583700.0,8520.0,7.834296448149318,-177.29999999999995,13.839436308555161
2025-01-23,3.04,2.663,2.578,2.837,1434.3,2.809,88.51000213623047,2515.489990234375,609700.0,8500.0,7.869034428160089,-181.3,13.98622064851231
2025-01-24,3.04,2.655,2.57,2.859,1437.1,2.806,86.75,2536.800048828125,602000.0,8480.0,7.817669635918506,-177.1,14.173023237156526
2025-01-27,,,,,,,95.05000305175781,,,,,-167.10000000000002,
2025-01-28,,,,,,,92.83000183105469,,,,,-169.1,
2025-01-29,,,,,,,90.7300033569336,,,,,-169.1,
2025-01-30,,,,,,,90.54000091552734,,,,,-166.09999999999997,
2025-01-31,3.04,2.644,2.573,2.859,1433.3,2.812,91.76000213623047,2517.3701171875,454400.0,8740.0,7.39804247372879,-172.10000000000002,14.409999621497215
2025-02-03,3.03,2.663,2.572,2.835,1453.0,2.825,94.1500015258789,2453.949951171875,522800.0,8595.0,8.567369064990974,-170.5,16.840610110789275
2025-02-04,3.03,2.677,2.584,2.844,1469.2,2.828,90.27999877929688,2481.68994140625,479400.0,8795.0,9.496618674781244,-167.59999999999997,17.172307576756175
2025-02-05,3.02,2.668,2.578,2.818,1460.8,2.821,94.68000030517578,2509.27001953125,437300.0,8775.0,9.710251752900394,-161.19999999999996,17.469113503479665
2025-02-06,3.01,2.664,2.582,2.796,1450.0,2.819,93.9000015258789,2536.75,479700.0,8620.0,10.030620413708387,-165.40000000000003,16.806139675206992
2025-02-07,3.0,2.713,2.635,2.836,1447.1,2.838,93.12999725341797,2521.919921875,419900.0,8610.0,10.041977730638978,-165.40000000000003,15.72512372468679
2025-02-10,3.0,2.708,2.638,2.83,1447.4,2.826,87.68000030517578,2521.27001953125,393600.0,8555.0,9.968928150053648,-167.99999999999997,15.726565051071479
2025-02-11,3.0,2.7,2.633,2.849,1453.4,2.816,85.58000183105469,2539.050048828125,451100.0,8565.0,9.42001343175953,-169.1,15.383292441834733
2025-02-12,2.99,2.717,2.651,2.879,1453.5,2.815,86.58000183105469,2548.389892578125,464900.0,8555.0,9.404227084045191,-174.10000000000002,15.427124364639505
2025-02-13,2.99,2.693,2.631,2.872,1452.6,2.814,84.56999969482422,2583.169921875,680300.0,8480.0,9.318794167181146,-164.79999999999995,16.05569914778692
2025-02-14,2.99,2.688,2.611,2.846,1450.5,2.807,84.66999816894531,2591.050048828125,499400.0,8610.0,9.30126242478807,-162.39999999999998,15.443707515832777
2025-02-17,2.99,2.702,2.623,2.869,1443.3,2.812,,2610.419921875,366300.0,8765.0,8.984634636789089,-160.09999999999997,15.560650800279621
2025-02-18,2.99,2.712,2.641,2.878,1441.1,2.814,84.51000213623047,2626.81005859375,422000.0,8765.0,8.83119571727776,-167.19999999999996,15.593768916719206
2025-02-19,2.99,2.698,2.63,2.873,1443.9,2.811,83.86000061035156,2671.52001953125,525800.0,8825.0,8.865295567829321,-165.7,16.06757731934876
2025-02-20,2.98,2.691,2.628,2.888,1440.6,2.814,86.26000213623047,2654.06005859375,529300.0,8770.0,8.809351498784066,-161.20000000000002,16.342383777888738
2025-02-21,2.97,2.674,2.618,2.856,1439.4,2.811,91.83000183105469,2654.580078125,444700.0,8760.0,8.79801246917835,-156.4,16.30109517416448
2025-02-24,2.96,2.667,2.61,2.825,1434.1,2.805,88.44000244140625,2645.27001953125,536400.0,8755.0,8.856334149752804,-157.50000000000003,16.405125589550885
2025-02-25,2.94,2.661,2.596,2.797,1429.2,2.798,96.61000061035156,2630.2900390625,410300.0,8675.0,8.15596971355199,-150.29999999999995,16.28739808427028
2025-02-26,2.9,2.654,2.591,2.752,1430.7,2.783,97.5199966430664,2641.090087890625,386800.0,8750.0,8.12557942940922,-149.8,15.429562934106016
2025-02-27,2.89,2.664,2.592,2.754,1431.8,2.798,96.2699966430664,2621.75,513900.0,8760.0,8.09649017594799,-153.6,15.633896210563055
2025-02-28,2.89,2.654,2.566,2.706,1439.6,2.796,104.45999908447266,2532.780029296875,588600.0,8650.0,8.27634163475799,-153.40000000000003,19.915064773322793
2025-03-03,,,,,,,105.6500015258789,,,,,-145.4,
2025-03-04,2.89,2.653,2.541,2.703,1458.7,2.798,108.87000274658203,2528.919921875,484100.0,8475.0,8.17416752740489,-151.7,17.510929999151685
2025-03-05,2.89,2.678,2.565,2.773,1459.6,2.815,104.31999969482422,2558.1298828125,569400.0,8370.0,7.087082379357613,-150.70000000000002,17.529297648827583
2025-03-06,2.88,2.7,2.594,2.806,1456.0,2.829,108.94999694824219,2576.159912109375,609600.0,8540.0,6.848534178201712,-148.4,17.293762855747197
2025-03-07,2.88,2.669,2.565,2.773,1441.6,2.806,104.41000366210938,2563.47998046875,567200.0,8355.0,7.244418672693534,-154.70000000000002,17.04381643232283
2025-03-10,2.88,2.677,2.596,2.801,1446.3,2.816,112.5,2570.389892578125,435700.0,8470.0,7.319076605428952,-141.89999999999995,16.885659525487902
2025-03-11,2.88,2.65,2.56,2.76,1451.5,2.811,114.5999984741211,2537.60009765625,399000.0,8370.0,7.430837791303422,-152.00000000000006,17.57844878173447
2025-03-12,2.87,2.633,2.55,2.763,1457.9,2.812,104.11000061035156,2574.820068359375,401600.0,8485.0,7.450211286612503,-155.70000000000005,18.159948513750106
2025-03-13,2.87,2.64,2.57,2.77,1452.0,2.825,106.19000244140625,2573.639892578125,427300.0,8485.0,7.599014968033946,-149.99999999999994,18.131191256174738
2025-03-14,2.87,2.67,2.596,2.813,1451.9,2.835,101.01000213623047,2566.360107421875,362300.0,8440.0,7.595969232367188,-149.69999999999993,17.484988028281148
2025-03-17,2.87,2.67,2.601,2.805,1454.8,2.839,99.77999877929688,2610.68994140625,396600.0,8550.0,7.608164745213594,-150.49999999999994,18.540077465879335
2025-03-18,2.87,2.665,2.598,2.788,1448.0,2.835,96.68000030517578,2612.340087890625,555500.0,8655.0,7.58295325694814,-150.20000000000002,18.353982901525082
2025-03-19,2.87,2.682,2.621,2.811,1447.1,2.834,91.4000015258789,2628.6201171875,653300.0,8725.0,7.562891794803593,-143.9,18.351902547650802
2025-03-20,2.86,2.655,2.598,2.792,1452.3,2.822,95.73999786376953,2637.10009765625,455000.0,8765.0,7.635149267166833,-144.80000000000004,17.287196309719786
2025-03-21,2.86,2.665,2.597,2.805,1459.2,2.823,94.54000091552734,2643.1298828125,497500.0,8720.0,7.726986344465218,-144.49999999999997,17.168082544315375
2025-03-24,2.86,2.678,2.604,2.816,1466.9,2.826,95.22000122070312,2632.070068359375,372400.0,8760.0,7.874120378942849,-152.4,17.226677042648888
2025-03-25,2.86,2.692,2.612,2.821,1466.9,2.828,93.56999969482422,2615.81005859375,439300.0,8735.0,7.692698723769248,-148.89999999999995,17.317038216097895
2025-03-26,2.86,2.691,2.618,2.839,1469.6,2.828,91.41000366210938,2643.93994140625,507900.0,8690.0,7.503464728538223,-151.09999999999997,17.645585873999096
2025-03-27,2.86,2.684,2.622,2.838,1465.3,2.827,91.02999877929688,2607.14990234375,403300.0,8685.0,7.659541760213841,-154.2,18.280535527656365
2025-03-28,2.86,2.694,2.629,2.842,1466.8,2.825,96.83000183105469,2557.97998046875,513600.0,8595.0,7.658144320529468,-142.79999999999995,19.27626421994398
2025-03-31,2.85,2.648,2.569,2.771,1466.5,2.794,101.3499984741211,2481.1201171875,391600.0,8520.0,7.505521164148416,-145.90000000000006,18.430256631337212
2025-04-01,2.84,2.654,2.581,2.787,1470.6,2.797,104.7300033569336,2521.389892578125,453400.0,8635.0,5.991437895799718,-138.3,19.410345515826716
2025-04-02,2.84,2.653,2.584,2.767,1471.7,2.786,106.38999938964844,2505.860107421875,515600.0,8605.0,5.992209583037649,-143.30000000000004,19.0171953126631
2025-04-03,2.83,2.608,2.529,2.738,1467.8,2.717,112.0,2486.699951171875,480100.0,8430.0,6.004278109469353,-132.19999999999996,18.911188246605782
2025-04-04,2.8,2.533,2.461,2.692,1467.0,2.679,125.70999908447266,2465.419921875,695100.0,8410.0,4.639053801386986,-131.79999999999995,19.037007160643412
2025-04-07,2.79,2.466,2.405,2.648,1439.3,2.625,137.3000030517578,2328.199951171875,619500.0,7970.0,8.324816406376554,-150.20000000000002,26.84461172416054
2025-04-08,2.78,2.471,2.413,2.686,1465.9,2.638,139.8800048828125,2334.22998046875,557000.0,7840.0,10.598364766806247,-157.39999999999998,26.793782686188113
2025-04-09,2.78,2.481,2.434,2.732,1470.2,2.642,128.8300018310547,2293.699951171875,699600.0,7750.0,10.53922084849143,-160.79999999999995,26.235760810201132
