,KWCDC_Curncy,GVSK3M_Index,GVSK3YR_Index,GVSK10YR_Index,USDKRW_Curncy,KWSWNI1_Curncy,MOVE_Index,KOSPI_Index,KOSPI_Index_VOLUME,KOSPFIN_Index,USDKRWV1M_BGN_Curncy,CKREA1U5_CBGN_Curncy,VKOSPI_Index
2025-04-10,2.77,2.486,2.437,2.702,1482.9,2.639,128.35000610351562,2445.06005859375,670400.0,8130.0,10.781861268306361,-169.80000000000004,36.54898261504794
2025-04-11,2.77,2.459,2.411,2.696,1458.5,2.624,137.25999450683594,2432.719970703125,369700.0,8095.0,12.451925578588918,-178.40000000000003,36.56164475670704
2025-04-14,2.76,2.464,2.408,2.691,1450.8,2.625,132.4600067138672,2455.889892578125,488600.0,8185.0,12.584165305965966,-168.9,36.10870983475417
2025-04-15,2.76,2.444,2.399,2.664,1427.4,2.614,122.55999755859375,2477.409912109375,560300.0,8300.0,13.739341410423735,-168.59999999999994,36.326113045536296
2025-04-16,2.75,2.404,2.351,2.629,1423.3,2.591,119.4000015258789,2447.429931640625,613200.0,8395.0,13.76127357093298,-166.1,36.33115836866506
2025-04-17,2.74,2.428,2.385,2.645,1427.4,2.602,114.63999938964844,2470.409912109375,601700.0,8370.0,13.733438136615439,-169.49999999999997,36.543643973836836
2025-04-18,2.74,2.403,2.362,2.62,1419.9,2.59,,2483.419921875,451000.0,8485.0,13.653275644328348,-171.99999999999997,36.616155485159496
2025-04-21,2.73,2.379,2.331,2.602,1421.5,2.566,128.55999755859375,2488.419921875,429000.0,8605.0,13.465140957136883,-181.8,36.65250620598964
2025-04-22,2.73,2.38,2.33,2.621,1418.9,2.567,118.3499984741211,2486.639892578125,416700.0,8635.0,13.4531074876885,-178.9,36.63209291607403
2025-04-23,2.73,2.383,2.337,2.598,1422.6,2.568,116.5999984741211,2525.56005859375,538100.0,8730.0,13.48206055294327,-180.20000000000005,36.90343641775821
2025-04-24,2.73,2.393,2.341,2.623,1426.6,2.568,108.27999877929688,2522.330078125,327900.0,8750.0,13.560235656749384,-169.70000000000002,36.63542086181445
2025-04-25,2.72,2.356,2.305,2.576,1430.2,2.552,105.79000091552734,2546.300048828125,403500.0,8840.0,13.604739079083355,-171.4,36.2237606461527
2025-04-28,2.72,2.367,2.316,2.588,1434.6,2.554,110.01000213623047,2548.860107421875,454100.0,8810.0,13.687066440072767,-164.20000000000005,34.43855275095286
2025-04-29,2.71,2.355,2.31,2.603,1439.3,2.551,112.2699966430664,2565.419921875,547100.0,8730.0,13.706081809132911,-158.70000000000002,34.06022191849545
2025-04-30,2.7,2.323,2.267,2.563,1438.5,2.537,112.4800033569336,2556.610107421875,487500.0,8915.0,13.691334087789055,-160.7,33.997043386646894
2025-05-01,,,,,,,107.33000183105469,,,,,-168.7,
2025-05-02,2.7,2.329,2.282,2.593,1426.9,2.54,101.4000015258789,2559.7900390625,585500.0,8985.0,13.905572326179321,-173.70000000000002,33.835632204445346
2025-05-05,,,,,,,104.44999694824219,,,,,-176.70000000000005,
2025-05-06,,,,,,,106.18000030517578,,,,,-170.7,
2025-05-07,2.7,2.3,2.253,2.603,1426.6,2.529,99.87000274658203,2573.800048828125,546800.0,9020.0,13.908731522902714,-165.69999999999996,33.6394317493518
2025-05-08,2.69,2.32,2.281,2.622,1394.1,2.536,98.66000366210938,2579.47998046875,471600.0,9010.0,14.611435951083518,-174.8,25.746392272470388
2025-05-09,2.68,2.358,2.331,2.67,1396.0,2.543,100.4000015258789,2577.27001953125,485600.0,8995.0,12.62699540585748,-170.00000000000003,25.822735981653512
2025-05-12,2.67,2.355,2.33,2.685,1405.6,2.542,102.9000015258789,2607.330078125,409700.0,9100.0,12.922438206983209,-176.5,24.497303465042112
2025-05-13,2.67,2.393,2.37,2.722,1400.4,2.551,100.12999725341797,2608.419921875,422500.0,9090.0,12.27425882235369,-176.8,10.381982750579008
2025-05-14,2.67,2.369,2.351,2.718,1413.7,2.52,100.7300033569336,2640.570068359375,390500.0,9125.0,11.904724310043825,-181.20000000000002,10.369929437228151
2025-05-15,2.66,2.37,2.362,2.727,1415.8,2.521,98.6500015258789,2621.360107421875,339600.0,9130.0,11.864384444117587,-172.30000000000004,10.910857798249088
2025-05-16,2.66,2.337,2.319,2.676,1399.6,2.496,96.69999694824219,2626.8701171875,359700.0,9150.0,11.17869185917111,-175.39999999999995,10.722121173646935
2025-05-19,2.66,2.363,2.366,2.747,1394.3,2.501,103.80999755859375,2603.419921875,313300.0,9125.0,11.204132645778126,-171.3,10.176236463628323
2025-05-20,2.65,2.34,2.33,2.713,1398.0,2.484,101.37000274658203,2601.800048828125,457000.0,9265.0,11.193978112027267,-176.70000000000005,9.975885508794535
2025-05-21,2.65,2.347,2.345,2.76,1392.6,2.491,102.0999984741211,2625.580078125,371500.0,9345.0,11.134840602792746,-182.00000000000003,10.204659383273661
2025-05-22,2.65,2.341,2.336,2.755,1387.1,2.49,99.47000122070312,2593.669921875,358100.0,9255.0,11.1552431587945,-178.5,11.506728966278411
2025-05-23,2.65,2.335,2.338,2.766,1378.4,2.489,100.91000366210938,2592.090087890625,434000.0,9420.0,11.299007475549013,-174.39999999999998,11.50334555219234
2025-05-26,2.64,2.33,2.348,2.766,1376.9,2.486,,2644.39990234375,380200.0,9650.0,11.199886586778963,-174.39999999999998,12.295813471418448
2025-05-27,2.64,2.33,2.34,2.709,1365.0,2.481,97.93000030517578,2637.219970703125,318300.0,9665.0,11.337620527908047,-172.09999999999997,12.36211531050707
2025-05-28,2.64,2.323,2.314,2.706,1368.3,2.479,93.19999694824219,2670.14990234375,405500.0,9670.0,11.331854266070055,-176.39999999999998,12.636340421169548
2025-05-29,2.62,2.331,2.341,2.76,1374.6,2.487,92.66999816894531,2720.639892578125,448300.0,9985.0,11.438420064562784,-167.0,13.90706873850229
2025-05-30,2.61,2.343,2.347,2.786,1381.4,2.491,92.11000061035156,2697.669921875,525700.0,9985.0,11.557498934600616,-162.4,14.452353578320476
2025-06-02,2.6,2.332,2.34,2.793,1375.7,2.491,95.76000213623047,2698.969970703125,323600.0,9750.0,11.56676608202409,-166.7,14.30317480678184
2025-06-03,,,,,,,100.0,,,,,-166.7,
2025-06-04,2.59,2.378,2.414,2.894,1376.9,2.511,96.9800033569336,2770.840087890625,489900.0,10380.0,11.400056874903337,-147.6,16.60187968623135
2025-06-05,2.59,2.376,2.412,2.891,1373.8,2.503,94.6500015258789,2812.050048828125,556000.0,10360.0,11.386336403498605,-150.90000000000003,17.04043048528427
2025-06-06,,,,,,,89.6500015258789,,,,,-161.89999999999998,
2025-06-09,2.58,2.377,2.405,2.867,1359.0,2.499,92.62000274658203,2855.77001953125,537600.0,10725.0,9.009601280915614,-162.3,17.456187674860864
2025-06-10,2.58,2.387,2.385,2.831,1358.9,2.502,91.22000122070312,2871.85009765625,508200.0,10760.0,8.968495545361405,-163.89999999999998,17.311016345703667
2025-06-11,2.57,2.404,2.419,2.837,1359.9,2.51,89.36000061035156,2907.0400390625,393900.0,10765.0,8.474423327506923,-157.29999999999998,17.340194843093894
2025-06-12,2.57,2.423,2.429,2.827,1368.8,2.509,88.98999786376953,2920.030029296875,713700.0,10780.0,8.91268063065226,-153.30000000000004,17.241716836709386
2025-06-13,2.57,2.466,2.462,2.819,1362.9,2.519,95.30999755859375,2894.6201171875,931700.0,10735.0,8.03431146662238,-159.10000000000002,17.779508935731243
2025-06-16,2.57,2.47,2.483,2.864,1366.8,2.524,93.4800033569336,2946.659912109375,726400.0,10960.0,8.123658826998922,-159.60000000000002,17.790344508814915
2025-06-17,2.56,2.445,2.448,2.868,1363.6,2.504,97.18000030517578,2950.300048828125,939600.0,10915.0,7.281787188545379,-152.2,17.817685764651173
2025-06-18,2.56,2.465,2.472,2.876,1361.7,2.518,93.63999938964844,2972.18994140625,576500.0,10810.0,7.222349325139836,-150.4,16.93883352843856
2025-06-19,2.56,2.483,2.475,2.874,1373.2,2.521,,2977.739990234375,433300.0,10835.0,7.890931320588438,-150.59999999999997,16.81873826449926
2025-06-20,2.56,2.471,2.463,2.867,1379.6,2.513,90.0999984741211,3021.840087890625,484900.0,10945.0,8.042577475109109,-151.29999999999998,17.04125075549282
2025-06-23,2.56,2.503,2.498,2.873,1369.4,2.531,95.02999877929688,3014.469970703125,625700.0,11100.0,8.328774033503286,-146.69999999999996,15.895322628154831
2025-06-24,2.56,2.463,2.461,2.823,1381.9,2.513,92.62000274658203,3103.639892578125,579200.0,11605.0,8.729149844645011,-147.7,17.372828930387428
2025-06-25,2.56,2.463,2.46,2.82,1365.0,2.514,91.23999786376953,3108.25,644800.0,11610.0,9.77095968104935,-147.00000000000003,17.056263406829675
2025-06-26,2.56,2.453,2.454,2.788,1360.9,2.513,89.47000122070312,3079.56005859375,460600.0,11440.0,9.336627320407764,-147.2,17.750282805058294
2025-06-27,2.56,2.464,2.453,2.785,1357.6,2.524,87.93000030517578,3055.93994140625,381600.0,11385.0,9.31932039440149,-150.5,18.477860234922662
2025-06-30,2.55,2.449,2.452,2.805,1356.4,2.519,90.26000213623047,3071.699951171875,464200.0,11390.0,9.132056908820871,-143.5,17.922399221690277
2025-07-01,2.55,2.443,2.454,2.784,1353.6,2.508,93.4800033569336,3089.64990234375,576000.0,11535.0,8.898212144437869,-147.6,17.077469145192158
2025-07-02,2.54,2.461,2.483,2.832,1352.6,2.507,91.37000274658203,3075.06005859375,696800.0,11500.0,8.82132601225617,-146.8,17.43153217028747
2025-07-03,2.53,2.426,2.449,2.814,1359.4,2.488,86.08999633789062,3116.27001953125,539100.0,11625.0,9.04815975195056,-153.59999999999997,15.98846192932787
2025-07-04,2.53,2.446,2.467,2.828,1358.1,2.493,,3054.280029296875,520800.0,11415.0,9.028920388951123,-152.2,18.04255227780085
2025-07-07,2.53,2.453,2.482,2.84,1364.2,2.49,88.52999877929688,3059.469970703125,359400.0,11615.0,8.338044250416056,-156.00000000000006,17.550429747756663
2025-07-08,2.53,2.442,2.477,2.847,1366.6,2.485,88.05000305175781,3114.949951171875,745800.0,12310.0,8.355313421465361,-157.29999999999998,18.29625046898418
2025-07-09,2.52,2.435,2.478,2.854,1368.0,2.482,84.30999755859375,3133.739990234375,643000.0,12300.0,8.357956938131728,-148.59999999999997,18.06184183814751
2025-07-10,2.52,2.403,2.433,2.814,1373.8,2.466,81.58000183105469,3183.22998046875,596600.0,12470.0,8.167810526885615,-153.59999999999997,18.556060160664114
2025-07-11,2.52,2.421,2.448,2.823,1373.0,2.471,85.4800033569336,3175.77001953125,465300.0,12425.0,8.000563457425141,-160.7,18.092582638141906
2025-07-14,2.52,2.441,2.474,2.886,1374.7,2.482,90.7300033569336,3202.030029296875,444000.0,12835.0,7.9544344146339405,-154.39999999999995,17.46538232682962
2025-07-15,2.52,2.431,2.463,2.877,1378.5,2.483,88.94999694824219,3215.280029296875,419700.0,12725.0,7.936001539011935,-162.3,17.429915123730876
2025-07-16,2.51,2.423,2.459,2.877,1382.7,2.485,89.5199966430664,3186.3798828125,531500.0,12215.0,7.94788702037007,-158.3,18.012109125139713
2025-07-17,2.51,2.438,2.479,2.905,1387.1,2.496,85.56999969482422,3192.2900390625,424800.0,12295.0,7.48023394911007,-156.5,18.01226430216225
2025-07-18,2.51,2.437,2.474,2.873,1390.8,2.498,83.29000091552734,3188.070068359375,393400.0,12090.0,7.366287328912479,-156.70000000000002,17.579231390761112
2025-07-21,2.51,2.417,2.456,2.855,1391.9,2.495,86.62000274658203,3210.81005859375,343900.0,12070.0,6.763932231144576,-152.5,17.533576791465187
2025-07-22,2.51,2.423,2.463,2.839,1391.1,2.499,89.88999938964844,3169.93994140625,378500.0,12020.0,6.019926283172224,-151.09999999999997,15.398118054774661
2025-07-23,2.51,2.419,2.458,2.83,1386.3,2.498,85.94999694824219,3183.77001953125,664800.0,12040.0,4.0843861240308,-157.00000000000003,15.4414331646492
2025-07-24,2.51,2.426,2.467,2.849,1379.1,2.501,82.75,3190.449951171875,425500.0,12070.0,4.413978148088315,-158.09999999999997,14.937420919879612
2025-07-25,2.5,2.423,2.485,2.855,1368.7,2.503,82.08999633789062,3196.050048828125,389300.0,12150.0,5.194143640970687,-154.50000000000003,14.512484617185711
2025-07-28,2.51,2.402,2.464,2.829,1376.0,2.499,83.7300033569336,3209.52001953125,502700.0,11540.0,5.450874370325233,-159.09999999999997,14.491572673161851
2025-07-29,2.51,2.387,2.46,2.823,1379.6,2.496,85.06999969482422,3230.570068359375,373200.0,11715.0,5.38623391770604,-151.7,14.517375737491117
2025-07-30,2.51,2.392,2.454,2.797,1391.4,2.495,81.87999725341797,3254.469970703125,338100.0,11660.0,5.975796303170436,-158.29999999999998,14.379708199741712
2025-07-31,2.51,2.401,2.46,2.785,1382.9,2.5,79.83999633789062,3245.43994140625,540300.0,11565.0,6.378510446379991,-158.5,13.949633251241705
2025-08-01,2.51,2.423,2.478,2.832,1390.4,2.509,83.83000183105469,3119.409912109375,507800.0,11075.0,6.536930125947467,-139.80000000000007,18.711921576365512
2025-08-04,2.51,2.364,2.421,2.778,1399.3,2.476,87.94999694824219,3147.75,293500.0,11235.0,6.698222538152904,-144.19999999999996,18.924570529678203
2025-08-05,2.5,2.354,2.425,2.766,1384.9,2.478,89.19999694824219,3198.0,273400.0,11490.0,7.850376518085252,-145.39999999999998,18.685633221346894
2025-08-06,2.5,2.36,2.43,2.779,1386.7,2.481,83.88999938964844,3198.139892578125,327400.0,11625.0,7.852600557791102,-144.1,18.60877566053896
2025-08-07,2.5,2.352,2.408,2.772,1389.5,2.479,80.1500015258789,3227.679931640625,327000.0,11725.0,7.7584865995261545,-145.80000000000007,18.05886570158213
2025-08-08,2.5,2.351,2.409,2.776,1384.2,2.483,79.19999694824219,3210.010009765625,341400.0,11590.0,7.906106281038914,-149.39999999999998,18.164033190343066
2025-08-11,2.5,2.367,2.42,2.781,1386.0,2.488,81.76000213623047,3206.77001953125,305000.0,11520.0,7.906993147254878,-148.89999999999995,17.941662111861564
2025-08-12,2.5,2.378,2.431,2.801,1388.3,2.495,77.41999816894531,3189.909912109375,373200.0,11665.0,7.873225621241878,-148.89999999999998,17.973620084543168
2025-08-13,2.5,2.367,2.417,2.809,1390.2,2.493,77.30999755859375,3224.3701171875,320100.0,11680.0,7.819790962018039,-143.1,18.08233743214934
2025-08-14,2.5,2.36,2.404,2.787,1383.8,2.49,76.7699966430664,3225.659912109375,441500.0,11770.0,7.924489571939724,-150.3,18.076911376953493
2025-08-15,,,,,,,76.66000366210938,,,,,-154.3,
2025-08-18,2.5,2.374,2.426,2.837,1382.2,2.499,81.81999969482422,3177.280029296875,326100.0,11440.0,7.862914189648272,-150.29999999999995,18.901115089025588
2025-08-19,2.49,2.381,2.444,2.858,1385.3,2.501,82.1500015258789,3151.56005859375,285300.0,11415.0,7.906362222682757,-144.19999999999996,18.901026280725635
2025-08-20,2.49,2.381,2.441,2.853,1389.4,2.5,80.75,3130.090087890625,335300.0,11400.0,7.9848243633364655,-143.7,18.521236316368725
2025-08-21,2.49,2.377,2.438,2.845,1397.5,2.499,80.5199966430664,3141.739990234375,276900.0,11535.0,8.13853976122351,-148.5,18.49999419819023
2025-08-22,2.49,2.382,2.456,2.86,1398.1,2.501,78.0999984741211,3168.72998046875,236800.0,11495.0,7.864736393746975,-140.0,18.767154825335957
2025-08-25,2.49,2.36,2.434,2.852,1395.6,2.491,77.55999755859375,3209.860107421875,220200.0,11600.0,7.311212239085278,-142.80000000000004,19.34228897379754
2025-08-26,2.49,2.346,2.422,2.86,1386.3,2.486,79.36000061035156,3179.360107421875,325400.0,11400.0,7.599123526303736,-140.0,19.584176851823678
2025-08-27,2.49,2.334,2.402,2.825,1391.2,2.481,77.66000366210938,3187.159912109375,281700.0,11425.0,7.641775956655371,-141.5,19.444458413108805
2025-08-28,2.49,2.344,2.416,2.815,1395.7,2.488,77.55000305175781,3196.320068359375,312200.0,11550.0,7.106348660700753,-140.49999999999997,19.262992442170653
2025-08-29,2.5,2.354,2.426,2.815,1388.6,2.494,79.38999938964844,3186.010009765625,245100.0,11490.0,6.995097446866219,-141.50000000000006,19.269693593240405
2025-09-01,2.5,2.372,2.435,2.847,1387.7,2.502,,3142.929931640625,260100.0,11370.0,6.722178593945291,-138.30000000000004,14.037082090709788
2025-09-02,2.5,2.38,2.45,2.87,1392.4,2.507,85.27999877929688,3172.35009765625,310700.0,11520.0,6.414330754640407,-141.0,14.059992914302022
2025-09-03,2.5,2.404,2.475,2.913,1392.2,2.518,89.66999816894531,3184.419921875,335800.0,11540.0,5.202104932950568,-130.7,12.891802199066978
2025-09-04,2.5,2.409,2.472,2.883,1393.8,2.516,88.26000213623047,3200.830078125,286300.0,11430.0,5.198419699509554,-128.7,13.030472534015377
2025-09-05,2.5,2.402,2.46,2.855,1392.7,2.512,85.29000091552734,3205.1201171875,323800.0,11470.0,5.16789810234306,-124.49999999999997,12.587995873165145
2025-09-08,2.5,2.4,2.448,2.848,1391.8,2.512,84.0,3219.590087890625,372300.0,11415.0,4.966431097082526,-120.19999999999999,12.544883495635695
2025-09-09,2.5,2.397,2.425,2.818,1390.4,2.508,82.19999694824219,3260.050048828125,439900.0,11730.0,4.97095967449128,-126.2,13.278511494118634
2025-09-10,2.5,2.418,2.43,2.833,1386.6,2.518,79.58000183105469,3314.530029296875,564700.0,12240.0,5.03964635379945,-120.69999999999999,14.194881561249156
2025-09-11,2.5,2.403,2.42,2.813,1387.6,2.512,75.06999969482422,3344.199951171875,435600.0,12170.0,5.020569795939977,-119.69999999999996,14.056377819872019
2025-09-12,2.5,2.408,2.431,2.813,1389.4,2.514,73.37000274658203,3395.5400390625,448900.0,12335.0,4.74620993222437,-124.69999999999995,14.830587976115059
2025-09-15,2.5,2.414,2.443,2.821,1388.7,2.516,76.87999725341797,3407.31005859375,378900.0,12510.0,4.7269813619977095,-122.89999999999996,13.291133658840554
2025-09-16,2.5,2.394,2.417,2.804,1389.5,2.507,77.08999633789062,3449.6201171875,406200.0,12440.0,4.66994402980874,-123.60000000000002,12.899345985288788
2025-09-17,2.51,2.388,2.418,2.787,1382.3,2.513,75.94999694824219,3413.39990234375,326600.0,12245.0,4.90958385065726,-127.29999999999997,13.387663083463636
2025-09-18,2.51,2.37,2.403,2.756,1380.0,2.51,71.91000366210938,3461.300048828125,391200.0,12230.0,4.369317008351622,-135.40000000000006,13.814409689321714
2025-09-19,2.51,2.395,2.441,2.815,1384.6,2.526,72.51000213623047,3445.239990234375,348800.0,12270.0,4.578937759694333,-132.49999999999997,14.138943452212363
2025-09-22,2.51,2.409,2.459,2.833,1393.6,2.532,75.80000305175781,3468.64990234375,287900.0,12250.0,5.171895406441555,-131.70000000000002,13.797577505054855
2025-09-23,2.51,2.421,2.46,2.813,1394.0,2.535,75.66000366210938,3486.18994140625,358300.0,12195.0,4.5466763529018035,-130.7,12.854742480506557
2025-09-24,2.51,2.437,2.489,2.848,1393.8,2.544,75.12999725341797,3472.139892578125,287100.0,12100.0,4.382045137334587,-131.20000000000002,13.202869516633003
2025-09-25,2.52,2.467,2.528,2.885,1394.9,2.559,75.44000244140625,3471.110107421875,293100.0,11990.0,4.233259956866101,-129.5,13.296689501399841
2025-09-26,2.53,2.499,2.562,2.943,1400.4,2.583,74.37999725341797,3386.050048828125,399200.0,11880.0,4.008747776456674,-125.70000000000002,16.600527542860043
2025-09-29,2.53,2.519,2.563,2.939,1411.6,2.584,75.51000213623047,3431.2099609375,416500.0,12150.0,4.7984082540079855,-121.10000000000002,15.749249294140371
2025-09-30,2.54,2.525,2.582,2.951,1402.2,2.586,77.93000030517578,3424.60009765625,526400.0,11985.0,5.385458809116017,-120.9,15.791501110733833
2025-10-01,2.54,2.529,2.596,2.96,1403.2,2.581,73.5,3455.830078125,493600.0,12005.0,5.383499069566611,-116.00000000000001,15.900443149662111
2025-10-02,2.54,2.518,2.581,2.959,1406.0,2.565,71.20999908447266,3549.2099609375,402100.0,12140.0,5.407464729023589,-114.09999999999995,17.858351051096367
2025-10-03,,,,,,,69.52999877929688,,,,,-117.09999999999998,
2025-10-06,,,,,,,72.98999786376953,,,,,-122.09999999999997,
2025-10-07,,,,,,,75.43000030517578,,,,,-118.09999999999997,
2025-10-08,,,,,,,74.87000274658203,,,,,-117.09999999999998,
2025-10-09,,,,,,,74.12000274658203,,,,,-118.09999999999997,
2025-10-10,2.54,2.524,2.591,2.964,1401.9,2.569,81.6500015258789,3610.60009765625,407400.0,11940.0,5.523123939430466,-108.59999999999998,18.289309952167237
2025-10-13,2.53,2.492,2.554,2.904,1420.5,2.555,,3584.550048828125,408000.0,11730.0,7.160768349205348,-114.6,18.883086522775773
2025-10-14,2.53,2.48,2.533,2.871,1427.7,2.547,79.94999694824219,3561.81005859375,734100.0,11655.0,7.255641002648984,-115.90000000000002,19.129377672214662
2025-10-15,2.53,2.473,2.52,2.856,1428.4,2.544,75.11000061035156,3657.280029296875,543600.0,11965.0,7.104621683568348,-119.39999999999999,20.284109568261346
2025-10-16,2.53,2.511,2.569,2.908,1424.4,2.559,81.2300033569336,3748.3701171875,495800.0,12045.0,7.263717397616973,-108.20000000000003,21.45234242217589
2025-10-17,2.53,2.493,2.555,2.885,1419.1,2.549,78.62000274658203,3748.889892578125,420800.0,11950.0,7.4809159589349195,-113.49999999999997,21.23317219622858
2025-10-20,2.53,2.513,2.569,2.892,1419.5,2.556,77.22000122070312,3814.68994140625,410100.0,12375.0,7.46419240715898,-110.80000000000001,21.67813033936181
2025-10-21,2.54,2.541,2.6,2.904,1420.2,2.565,77.18000030517578,3823.840087890625,526900.0,12315.0,7.46503427759269,-107.60000000000001,21.560888749152586
2025-10-22,2.54,2.521,2.572,2.869,1423.7,2.556,75.48999786376953,3883.679931640625,597200.0,12265.0,7.095399488078001,-110.1,21.018565456862028
2025-10-23,2.54,2.556,2.605,2.912,1430.1,2.576,74.05000305175781,3845.56005859375,423600.0,12195.0,7.069525404304038,-109.79999999999998,21.590542504132383
2025-10-24,2.55,2.54,2.591,2.913,1436.6,2.57,68.94000244140625,3941.590087890625,426900.0,12215.0,7.117444962662633,-110.69999999999997,22.316947129286618
2025-10-27,2.55,2.556,2.62,2.959,1436.1,2.585,66.87000274658203,4042.830078125,517000.0,12355.0,6.937455126652798,-105.09999999999997,23.2970662220585
2025-10-28,2.55,2.574,2.633,2.935,1432.5,2.592,67.30000305175781,4010.409912109375,408200.0,12325.0,7.072463621237109,-105.50000000000001,23.953660391797367
2025-10-29,2.55,2.605,2.677,2.984,1434.3,2.613,65.75,4081.14990234375,466900.0,12225.0,7.050085863199803,-109.60000000000001,23.848603180042474
2025-10-30,2.57,2.659,2.732,3.05,1433.0,2.649,66.87999725341797,4086.889892578125,566500.0,12075.0,7.096463762735534,-106.00000000000006,23.775490849748323
2025-10-31,2.59,2.636,2.716,3.061,1423.2,2.648,66.61000061035156,4107.5,408300.0,12130.0,7.590330333259213,-104.90000000000003,20.447898741640607
2025-11-03,2.59,2.678,2.741,3.086,1427.4,2.663,67.2300033569336,4221.8701171875,472700.0,12130.0,7.156231198145877,-104.4,21.408252007104974
2025-11-04,2.6,2.669,2.729,3.082,1429.0,2.665,68.0199966430664,4121.740234375,423500.0,12340.0,6.627726655623276,-101.79999999999998,24.29020384131409
2025-11-05,2.61,2.693,2.767,3.125,1437.7,2.681,72.41999816894531,4004.419921875,594200.0,12305.0,6.871806551892059,-104.5,27.766307210338994
2025-11-06,2.61,2.752,2.834,3.203,1447.0,2.729,72.44000244140625,4026.449951171875,423400.0,12705.0,7.117460484854421,-90.70000000000005,26.797537750699167
2025-11-07,2.63,2.803,2.894,3.226,1445.6,2.76,74.41000366210938,3953.760009765625,377100.0,12515.0,6.991500883578568,-88.40000000000003,27.820347578038206
2025-11-10,2.64,2.795,2.865,3.23,1454.0,2.757,78.86000061035156,4073.239990234375,339500.0,12930.0,5.7183559940055755,-89.99999999999999,28.849052231826683
2025-11-11,2.65,2.756,2.831,3.201,1453.7,2.743,,4106.39013671875,377600.0,12790.0,5.545595551699455,-92.89999999999998,28.444589993669233
2025-11-12,2.67,2.837,2.923,3.282,1463.2,2.797,81.12000274658203,4150.39013671875,334600.0,13350.0,5.8895564871405774,-79.80000000000001,27.539711501632812
2025-11-13,2.68,2.831,2.932,3.267,1466.4,2.804,79.0999984741211,4170.6298828125,424200.0,13315.0,5.702137784323843,-84.30000000000004,26.66683576184714
2025-11-14,2.71,2.828,2.944,3.317,1469.5,2.814,79.70999908447266,4011.570068359375,400000.0,12970.0,5.365170708330451,-82.29999999999995,30.822275117882036
2025-11-17,2.72,2.802,2.914,3.301,1458.5,2.806,82.58000183105469,4089.25,344100.0,12715.0,6.278204916017955,-82.89999999999998,30.937783142100443
2025-11-18,2.73,2.754,2.872,3.268,1458.3,2.788,83.18000030517578,3953.6201171875,319700.0,12335.0,6.293760921255849,-85.20000000000003,33.592426672698835
2025-11-19,2.73,2.74,2.869,3.281,1465.2,2.788,84.31999969482422,3929.510009765625,338200.0,12345.0,6.3984402583080415,-84.89999999999998,33.29616235141476
2025-11-20,2.73,2.738,2.908,3.325,1465.0,2.792,77.80999755859375,4004.85009765625,360300.0,12380.0,6.31631980162256,-77.49999999999994,33.65878171240703
2025-11-21,2.74,2.691,2.872,3.271,1468.4,2.774,78.80999755859375,3853.260009765625,319300.0,12290.0,6.20916264334702,-78.89999999999998,35.37640456397927
2025-11-24,2.74,2.714,2.904,3.289,1472.0,2.784,76.81999969482422,3846.06005859375,373100.0,12260.0,6.201936186087301,-75.1,33.954024729781686
2025-11-25,2.75,2.723,2.902,3.264,1473.5,2.782,72.81999969482422,3857.780029296875,279300.0,12255.0,6.0434853323168936,-74.6,33.932845344396775
