,KWCDC_Curncy,GVSK3M_Index,GVSK3YR_Index,GVSK10YR_Index,USDKRW_Curncy,KWSWNI1_Curncy,MOVE_Index,KOSPI_Index,KOSPI_Index_VOLUME,KOSPFIN_Index,USDKRWV1M_BGN_Curncy,CKREA1U5_CBGN_Curncy,VKOSPI_Index
2025-11-26,2.75,2.734,2.895,3.251,1473.5,2.781,71.9000015258789,3960.8701171875,295300.0,12615.0,6.064384253335612,-74.9,34.763191975111916
2025-11-27,2.76,2.842,3.013,3.351,1462.7,2.846,,3986.909912109375,257900.0,12565.0,6.769769233569164,-64.9,34.86412255640523
2025-11-28,2.78,2.835,2.991,3.344,1464.8,2.841,68.94999694824219,3926.590087890625,241900.0,12540.0,6.097096811694058,-67.59999999999997,35.1341259224849
2025-12-01,2.79,2.891,3.045,3.387,1465.9,2.863,71.3499984741211,3920.3701171875,296900.0,12685.0,6.075164408659844,-70.29999999999998,33.32316465446851
2025-12-02,2.8,2.87,3.022,3.346,1469.1,2.848,69.91000366210938,3994.929931640625,319000.0,12965.0,6.081810615973527,-74.39999999999998,33.33496495614415
2025-12-03,2.8,2.879,3.041,3.368,1469.6,2.853,66.45999908447266,4036.300048828125,290900.0,13030.0,5.830135455756329,-69.19999999999997,31.967121504363167
2025-12-04,2.81,2.85,3.025,3.376,1468.7,2.845,65.69000244140625,4028.510009765625,352000.0,12835.0,5.498379114662997,-73.40000000000005,31.924521342997885
2025-12-05,2.81,2.826,2.994,3.358,1471.5,2.833,67.27999877929688,4100.0498046875,478500.0,12995.0,5.473878352964934,-78.19999999999996,31.73622598829103
2025-12-08,2.82,2.847,3.034,3.401,1472.1,2.849,72.30000305175781,4154.85009765625,395600.0,12775.0,5.157010243369093,-76.9,30.2797450364162
2025-12-09,2.83,2.882,3.084,3.453,1469.0,2.867,75.37999725341797,4143.5498046875,400600.0,12765.0,5.240958971119921,-72.69999999999999,30.193358263824656
2025-12-10,2.83,2.901,3.095,3.371,1470.4,2.877,68.62000274658203,4135.0,317900.0,12595.0,4.7434402802774995,-75.89999999999999,29.966796400357953
2025-12-11,2.83,2.909,3.101,3.378,1470.4,2.877,69.23999786376953,4110.6201171875,539800.0,12770.0,4.688177573510149,-76.19999999999996,29.977553253906798
2025-12-12,2.83,2.909,3.093,3.409,1469.5,2.873,69.25,4167.16015625,426600.0,12735.0,4.635534146347112,-78.10000000000005,26.84382814802701
2025-12-15,2.83,2.841,3.0,3.325,1472.5,2.83,73.30999755859375,4090.590087890625,346800.0,12595.0,3.7412553924259537,-85.49999999999996,26.95605654876711
2025-12-16,2.82,2.831,2.999,3.313,1474.1,2.828,67.13999938964844,3999.1298828125,374000.0,12555.0,3.7396813004833764,-83.70000000000002,25.412803158717757
2025-12-17,2.82,2.836,2.996,3.324,1472.4,2.826,62.7400016784668,4056.409912109375,361000.0,12605.0,3.4362947470408223,-83.60000000000002,25.72078096956798
2025-12-18,2.83,2.803,2.967,3.312,1478.6,2.801,60.0099983215332,3994.510009765625,581400.0,12540.0,3.707660999024715,-80.80000000000003,25.524449683201112
2025-12-19,2.83,2.836,3.01,3.342,1477.2,2.825,59.40999984741211,4020.550048828125,442700.0,12720.0,3.6719593950890834,-81.80000000000001,21.31006333627563
2025-12-22,2.83,2.823,2.999,3.359,1477.8,2.818,61.70000076293945,4105.93017578125,315600.0,12900.0,3.5838155267321534,-81.1,22.279283188879294
2025-12-23,2.83,2.802,2.963,3.379,1478.9,2.81,61.16999816894531,4117.31982421875,385800.0,12830.0,3.5767999305751403,-80.09999999999997,22.280016223563713
2025-12-24,2.82,2.776,2.939,3.345,1483.4,2.797,59.47999954223633,4108.6201171875,363600.0,12970.0,3.7162473413913233,-80.50000000000001,20.552910280616597
2025-12-25,,,,,,,,,,,,-80.50000000000001,
2025-12-26,2.82,2.795,2.958,3.374,1460.6,2.803,58.5,4129.68017578125,510200.0,12765.0,6.189447407534784,-76.59999999999995,20.515734084652227
2025-12-29,2.82,2.778,2.939,3.354,1442.3,2.785,59.209999084472656,4220.56005859375,502400.0,12905.0,7.571245537016341,-76.6,20.675967408054515
2025-12-30,2.82,2.796,2.952,3.385,1433.9,2.788,63.97999954223633,4214.169921875,408200.0,12800.0,7.754396283473359,-75.49999999999999,20.6736103798084
2025-12-31,2.82,2.796,2.953,3.385,1434.9,2.788,63.959999084472656,,,,7.688846764457792,-79.5,
2026-01-01,,,,,,,,,,,,-79.5,
2026-01-02,2.82,2.792,2.935,3.386,1434.9,2.785,62.36000061035156,4309.6298828125,406300.0,12850.0,7.680949274311328,-80.40000000000003,21.067182690381774
2026-01-05,2.78,2.831,2.933,3.396,1442.1,2.773,64.70999908447266,4457.52001953125,513900.0,12905.0,7.9901797492448035,-77.4,23.607389890220404
2026-01-06,2.75,2.829,2.948,3.398,1446.8,2.763,65.81999969482422,4525.47998046875,498400.0,13140.0,8.06727989339788,-78.19999999999996,23.717966229661545
2026-01-07,2.73,2.811,2.91,3.354,1445.7,2.734,66.1500015258789,4551.06005859375,553700.0,12905.0,8.0540835991512,-79.60000000000002,23.303483364238183
2026-01-08,2.72,2.803,2.902,3.341,1448.3,2.729,66.94000244140625,4552.3701171875,440100.0,12680.0,8.095177857981499,-84.90000000000002,23.167609164117458
2026-01-09,2.71,2.822,2.942,3.386,1449.4,2.735,61.54999923706055,4586.31982421875,399200.0,12805.0,8.090236571523246,-79.39999999999996,23.0176615575756
2026-01-12,2.7,2.829,2.98,3.392,1455.7,2.737,62.900001525878906,4624.7900390625,394800.0,12845.0,8.285356318575872,-79.80000000000005,22.879483289247904
2026-01-13,2.7,2.841,3.003,3.412,1464.1,2.718,60.790000915527344,4692.64013671875,429200.0,12945.0,8.57740701866959,-76.79999999999998,22.659304804705943
2026-01-14,2.69,2.828,2.996,3.418,1472.8,2.713,58.11000061035156,4723.10009765625,550400.0,13100.0,8.81915263295073,-73.20000000000002,22.507229012640778
2026-01-15,2.69,2.896,3.09,3.493,1477.5,2.747,56.13999938964844,4797.5498046875,545200.0,13040.0,8.88415749174984,-67.7,20.71910836237373
2026-01-16,2.69,2.879,3.08,3.488,1469.7,2.746,58.04999923706055,4840.740234375,720900.0,13200.0,9.08173120217975,-75.20000000000002,17.31936445976402
2026-01-19,2.7,2.91,3.13,3.565,1473.5,2.769,,4904.66015625,570800.0,13095.0,8.997915213300127,-67.50000000000003,17.283860896027235
2026-01-20,2.7,2.94,3.191,3.653,1473.6,2.787,66.66999816894531,4885.75,667700.0,13460.0,8.993315370251459,-64.69999999999997,15.489648514099496
2026-01-21,2.7,2.9,3.138,3.602,1477.0,2.785,59.560001373291016,4909.93017578125,600100.0,13495.0,9.032924644316681,-65.8,15.548576657971342
2026-01-22,2.7,2.878,3.109,3.558,1472.8,2.792,56.5,4952.52978515625,568600.0,13605.0,9.082746984919778,-70.19999999999999,14.983003147052829
2026-01-23,2.7,2.91,3.137,3.59,1468.4,2.817,56.25,4990.06982421875,612600.0,13935.0,9.050158988783426,-65.00000000000003,14.79452970915521
2026-01-26,2.71,2.877,3.096,3.544,1467.2,2.819,55.77000045776367,4949.58984375,446900.0,13855.0,7.152475781208109,-67.59999999999997,15.563111297569861
2026-01-27,2.71,2.885,3.094,3.53,1442.8,2.862,56.119998931884766,5084.85009765625,476200.0,14350.0,8.195331222733262,-71.00000000000004,16.70776828949496
2026-01-28,2.72,2.866,3.067,3.518,1448.8,2.876,57.43000030517578,5170.81005859375,593100.0,14205.0,8.013608445119372,-74.2,16.336176388922194
2026-01-29,2.73,2.906,3.106,3.557,1428.6,2.91,60.72999954223633,5221.25,699700.0,14375.0,9.516834080452865,-68.30000000000003,15.738251119285499
2026-01-30,2.73,2.933,3.138,3.607,1427.0,2.938,59.20000076293945,5224.35986328125,862500.0,14285.0,9.521970799604713,-65.29999999999995,15.483882385158804
2026-02-02,2.75,2.945,3.152,3.603,1436.7,2.948,59.29999923706055,4949.669921875,572500.0,14060.0,9.672540255388054,-68.69999999999999,24.98168461525716
2026-02-03,2.76,2.98,3.189,3.661,1457.3,2.968,57.540000915527344,5288.080078125,672600.0,14885.0,10.91338741402352,-61.90000000000002,33.44917095298459
2026-02-04,2.76,2.996,3.212,3.712,1449.0,2.976,57.5099983215332,5371.10009765625,789900.0,15300.0,11.12065982421678,-57.79999999999998,33.54457745046914
2026-02-05,2.77,2.984,3.204,3.687,1451.2,2.974,62.15999984741211,5163.56982421875,911900.0,15235.0,11.11555334580955,-52.30000000000001,37.433324666996874
2026-02-06,2.77,3.006,3.233,3.71,1464.1,2.983,63.619998931884766,5089.14013671875,745800.0,15455.0,11.543609024358883,-50.99999999999998,38.16350720151848
2026-02-09,2.77,3.009,3.267,3.754,1470.3,2.985,62.7400016784668,5298.0400390625,617700.0,15930.0,11.538767359740046,-46.59999999999997,40.19915188442952
2026-02-10,2.78,2.946,3.224,3.681,1464.3,2.968,64.55000305175781,5301.68994140625,712300.0,16360.0,11.474404036057,-47.900000000000006,40.1572642270825
2026-02-11,2.78,2.918,3.2,3.639,1457.7,2.959,61.349998474121094,5354.490234375,753800.0,16895.0,11.359444635066092,-54.099999999999994,40.176909892898784
2026-02-12,2.78,2.888,3.154,3.618,1454.4,2.948,68.56999969482422,5522.27001953125,750600.0,17490.0,11.289753567219314,-47.199999999999996,41.019492741486516
2026-02-13,2.78,2.881,3.142,3.571,1443.4,2.938,70.0999984741211,5507.009765625,1290700.0,17555.0,11.439048148279154,-46.899999999999984,41.169912561348646
2026-02-16,,,,,,,,,,,,-46.899999999999984,
2026-02-17,,,,,,,68.83999633789062,,,,,-47.89999999999996,
2026-02-18,,,,,,,64.19000244140625,,,,,-51.89999999999997,
2026-02-19,2.78,2.905,3.178,3.588,1443.1,2.934,68.02999877929688,5677.25,1185800.0,17890.0,11.369642185451623,-49.2,42.00742950900353
2026-02-20,2.78,2.879,3.143,3.54,1450.7,2.906,64.2699966430664,5808.52978515625,1749300.0,18490.0,11.583198999406731,-54.0,42.11697477635588
2026-02-23,2.78,2.89,3.154,3.578,1448.7,2.9,68.02999877929688,5846.08984375,1477800.0,18230.0,11.527611212119515,-45.20000000000004,42.10096006719068
2026-02-24,2.78,2.894,3.158,3.593,1442.0,2.895,65.2699966430664,5969.64013671875,1602000.0,17780.0,11.583790569819799,-44.7,42.316133798266904
2026-02-25,2.78,2.873,3.124,3.556,1445.8,2.882,62.43000030517578,6083.85986328125,1415300.0,17970.0,11.629673739758557,-49.39999999999998,42.437204846352635
2026-02-26,2.78,2.829,3.062,3.47,1435.3,2.86,63.93000030517578,6307.27001953125,1409600.0,17890.0,11.857439831582202,-54.999999999999936,42.839774832887606
2026-02-27,2.78,2.818,3.041,3.446,1424.5,2.855,73.37999725341797,6244.1298828125,1166100.0,17315.0,10.652047663090478,-52.400000000000006,43.17912013283309
2026-03-02,,,,,,,73.20999908447266,,,,,-60.39999999999996,
2026-03-03,2.79,2.973,3.18,3.594,1435.4,2.936,77.75,5791.91015625,1227200.0,16790.0,10.928334959130266,-46.59999999999997,52.17437735228951
2026-03-04,2.79,3.001,3.223,3.632,1464.5,2.937,70.02999877929688,5093.5400390625,1637600.0,14915.0,12.01685789958473,-45.799999999999976,68.84580324797712
2026-03-05,2.79,2.968,3.189,3.589,1478.8,2.918,74.52999877929688,5583.89990234375,1660700.0,16155.0,12.346465424132287,-54.099999999999994,76.91634689870394
2026-03-06,2.8,2.992,3.227,3.616,1464.3,2.927,81.26000213623047,5584.8701171875,1223000.0,16040.0,12.853602698104256,-53.40000000000003,73.94877141243185
2026-03-09,2.8,3.148,3.42,3.739,1474.5,2.998,79.73999786376953,5251.8701171875,1026200.0,15485.0,12.08075548001685,-38.10000000000002,73.84268507973123
2026-03-10,2.8,3.161,3.283,3.629,1493.1,2.952,76.33000183105469,5532.58984375,923200.0,15800.0,12.551519015250856,-52.10000000000004,76.04221228997578
2026-03-11,2.81,3.135,3.253,3.608,1472.8,2.945,78.58999633789062,5609.9501953125,1050900.0,16365.0,13.651728640892058,-60.19999999999999,74.53663295953903
2026-03-12,2.81,3.152,3.271,3.649,1467.3,2.957,95.30000305175781,5583.25,801300.0,16165.0,13.389330699425303,-62.09999999999995,74.2774889222846
2026-03-13,2.81,3.193,3.338,3.701,1479.8,2.979,91.16999816894531,5487.240234375,907700.0,15945.0,13.646879246978305,-57.90000000000002,73.4754600794764
2026-03-16,2.81,3.165,3.3,3.68,1489.5,2.967,85.25,5549.85009765625,1073900.0,15860.0,13.710211051964471,-55.00000000000003,73.533138697982
2026-03-17,2.81,3.186,3.324,3.692,1496.0,2.953,79.2300033569336,5640.47998046875,1135100.0,16070.0,13.608366768408937,-50.8,73.64393970134209
2026-03-18,2.81,3.141,3.261,3.606,1491.6,2.929,81.25,5925.02978515625,1143800.0,16675.0,13.6342069652296,-65.39999999999999,74.89859434448698
2026-03-19,2.8,3.211,3.329,3.693,1486.0,2.961,84.87999725341797,5763.22021484375,1184200.0,16505.0,13.370338780896887,-55.699999999999996,75.72137564042504
2026-03-20,2.8,3.3,3.41,3.736,1499.7,2.994,108.83999633789062,5781.2001953125,1490800.0,16615.0,13.627936150940268,-65.39999999999995,75.02058532551209
2026-03-23,2.8,3.499,3.617,3.879,1494.9,3.069,98.1500015258789,5405.75,1125600.0,15450.0,13.686791840823789,-46.09999999999999,78.17730073234665
2026-03-24,2.81,3.432,3.523,3.835,1509.6,3.042,103.01000213623047,5553.919921875,1170500.0,15645.0,13.946191783943151,-55.49999999999997,78.84332603489455
2026-03-25,2.82,3.475,3.558,3.859,1498.3,3.09,97.58999633789062,5642.2099609375,763200.0,16160.0,14.164334317541966,-47.10000000000001,78.66685355295714
2026-03-26,2.82,3.453,3.552,3.865,1495.6,3.101,115.0199966430664,5460.4599609375,925100.0,16110.0,14.223503842459415,-55.49999999999997,78.9805690974575
2026-03-27,2.83,3.499,3.582,3.915,1506.2,3.129,111.94999694824219,5438.8701171875,900100.0,16155.0,13.928889880644826,-52.500000000000036,77.49159830081939
2026-03-30,2.84,3.47,3.542,3.891,1508.1,3.128,108.33000183105469,5277.2998046875,727400.0,15695.0,13.434775489868784,-45.89999999999996,77.93331076283377
2026-03-31,2.84,3.481,3.552,3.879,1513.4,3.132,96.05000305175781,5052.4599609375,1163300.0,15270.0,13.320038567289568,-42.09999999999998,75.29822337245214
2026-04-01,2.83,3.326,3.37,3.689,1530.5,3.066,90.19000244140625,5478.7001953125,959000.0,16100.0,12.070495373754165,-64.1,68.68689989541933
2026-04-02,2.82,3.398,3.477,3.804,1507.8,3.136,84.41000366210938,5234.0498046875,1428200.0,15695.0,13.144995023460787,-50.59999999999998,61.56831527592128
2026-04-03,2.81,3.362,3.448,3.747,1518.8,3.112,,5377.2998046875,1185200.0,15640.0,12.672971508163114,-60.299999999999976,62.47615107733462
2026-04-06,2.81,3.338,3.432,3.725,1507.6,3.112,81.68000030517578,5450.330078125,1110500.0,15850.0,12.926304830225233,-61.49999999999998,58.67858347645388
2026-04-07,2.81,3.338,3.451,3.754,1507.2,3.123,83.1500015258789,5494.77978515625,990400.0,15595.0,12.198191339051537,-57.60000000000001,55.58333247837085
2026-04-08,2.81,3.199,3.315,3.628,1506.8,3.056,78.73999786376953,5872.33984375,932600.0,16650.0,11.01583319143435,-66.19999999999999,60.55154756715883
2026-04-09,2.8,3.213,3.338,3.66,1476.1,3.059,74.01000213623047,5778.009765625,1026700.0,16495.0,13.336439085391916,-62.999999999999986,60.875080657439995
2026-04-10,2.8,3.228,3.36,3.686,1481.1,3.061,72.1500015258789,5858.8701171875,1002400.0,16835.0,13.039747092190456,-62.39999999999996,60.548828798579414
2026-04-13,2.8,3.248,3.382,3.715,1479.8,3.08,74.41999816894531,5808.6201171875,1083200.0,16705.0,12.814915267523508,-58.5,60.63854340822237
2026-04-14,2.79,3.206,3.339,3.658,1489.8,3.06,74.3499984741211,5967.75,889500.0,17155.0,12.95772803400137,-60.19999999999999,61.08749740284248
2026-04-15,2.78,3.199,3.328,3.655,1481.4,3.057,67.94000244140625,6091.39013671875,923800.0,17225.0,13.06896352986506,-63.50000000000002,58.93194066450541
2026-04-16,2.78,3.205,3.34,3.675,1473.1,3.059,65.88999938964844,6226.0498046875,925700.0,17345.0,13.149784559657233,-64.50000000000004,58.27530012857237
2026-04-17,2.79,3.237,3.371,3.717,1472.6,3.071,65.69999694824219,6191.919921875,689700.0,17310.0,12.650325558181535,-54.29999999999997,58.38231076248174
2026-04-20,2.78,3.219,3.348,3.688,1480.0,3.063,67.9000015258789,6219.08984375,692900.0,17255.0,12.78651655540216,-57.19999999999996,52.391153365079354
2026-04-21,2.78,3.206,3.33,3.655,1475.6,3.057,70.77999877929688,6388.47021484375,792000.0,17235.0,12.213059126397122,-64.5,52.38243079470829
2026-04-22,2.78,3.24,3.365,3.697,1470.8,3.07,69.87999725341797,6417.93017578125,900100.0,17005.0,12.010754577617412,-60.299999999999976,52.296543809483076
2026-04-23,2.78,3.339,3.458,3.791,1477.6,3.112,67.69999694824219,6475.81005859375,1042400.0,17100.0,12.162242084346223,-54.89999999999999,50.20556867977132
2026-04-24,2.78,3.387,3.496,3.817,1480.6,3.122,66.97000122070312,6475.6298828125,878200.0,17045.0,11.868471284087567,-49.29999999999994,50.09011012127294
2026-04-27,2.78,3.381,3.492,3.82,1482.9,3.108,68.41999816894531,6615.02978515625,842700.0,16975.0,11.875745784169474,-52.99999999999998,48.06907805812038
2026-04-28,2.77,3.415,3.529,3.861,1473.1,3.112,68.68000030517578,6641.02001953125,1139500.0,17150.0,11.929734538253701,-49.90000000000001,43.72710144506337
2026-04-29,2.77,3.405,3.525,3.843,1473.3,3.109,74.33000183105469,6690.89990234375,717900.0,16865.0,10.983993132448996,-57.699999999999996,34.9881444544953
2026-04-30,2.77,3.475,3.595,3.923,1476.1,3.138,72.06999969482422,6598.8701171875,685500.0,16650.0,9.921562225473087,-47.70000000000003,29.904108114988354
2026-05-01,,,,,,,70.41000366210938,,,,,-46.69999999999996,
2026-05-04,2.77,3.519,3.615,3.932,1484.8,3.153,77.86000061035156,6936.990234375,873000.0,16910.0,9.776753720393359,-51.800000000000026,32.626967554220556
2026-05-05,,,,,,,76.77999877929688,,,,,-49.799999999999976,
2026-05-06,2.77,3.498,3.595,3.932,1470.5,3.143,70.62999725341797,7384.56005859375,995700.0,17505.0,9.998725698530079,-42.80000000000004,37.405287927739074
2026-05-07,2.76,3.452,3.546,3.888,1456.8,3.113,72.23999786376953,7490.0498046875,767500.0,17495.0,10.391839537818328,-52.200000000000024,37.30755353916949
2026-05-08,2.76,3.456,3.569,3.909,1450.8,3.129,67.25,7498.0,523100.0,17435.0,10.41232888353096,-47.10000000000001,31.9395571570188
2026-05-11,2.76,3.485,3.598,3.95,1466.0,3.147,70.73999786376953,7822.240234375,731300.0,17290.0,8.770425940419377,-46.99999999999997,31.847219130429004
2026-05-12,2.76,3.547,3.674,4.056,1473.0,3.176,71.68000030517578,7643.14990234375,1021100.0,16910.0,8.861758413599722,-40.39999999999999,34.639937953443564
2026-05-13,2.77,3.507,3.635,4.044,1484.3,3.162,70.23999786376953,7844.009765625,738700.0,16660.0,9.29179757214007,-41.60000000000004,33.88123817359953
2026-05-14,2.78,3.51,3.654,4.085,1495.1,3.171,69.62999725341797,7981.41015625,849900.0,17250.0,9.34225207673847,-38.49999999999998,33.59550370465508
2026-05-15,2.78,3.605,3.766,4.217,1491.8,3.23,79.87000274658203,7493.18017578125,885600.0,16830.0,9.135243937705898,-37.300000000000026,42.96690803157282
2026-05-18,2.79,3.597,3.757,4.239,1499.8,3.23,86.06999969482422,7516.0400390625,566600.0,16600.0,9.013468834127506,-37.100000000000044,42.83152326855779
2026-05-19,2.8,3.597,3.751,4.21,1503.4,3.23,85.31999969482422,7271.66015625,533500.0,16505.0,9.015407648603944,-46.0,45.12459024706725
2026-05-20,2.8,3.607,3.76,4.198,1503.8,3.239,81.52999877929688,7208.9501953125,492500.0,16230.0,8.894614229319824,-37.19999999999999,45.51473413809833
2026-05-21,2.8,3.602,3.753,4.174,1509.7,3.243,79.72000122070312,7815.58984375,621100.0,16910.0,8.842003431519103,-39.599999999999994,52.66068687975039
2026-05-22,2.81,3.587,3.736,4.128,1503.5,3.249,78.43000030517578,7847.7099609375,435500.0,17300.0,8.903476142563187,-43.199999999999946,52.6686145365867
2026-05-25,,,,,,,,,,,,-43.199999999999946,
2026-05-26,2.83,3.527,3.664,4.073,1513.3,3.246,74.94999694824219,8047.509765625,519600.0,17050.0,9.027048192292535,-42.69999999999996,52.9249054311783
2026-05-27,2.83,3.566,3.711,4.102,1507.9,3.29,70.9000015258789,8228.7001953125,619500.0,16790.0,9.177061694050654,-37.80000000000001,52.88168494754155
2026-05-28,2.84,3.615,3.766,4.147,1501.6,3.348,69.73999786376953,8185.2900390625,669000.0,16395.0,9.349298184131511,-30.299999999999994,53.13492352690309
2026-05-29,2.85,3.617,3.731,4.068,1505.8,3.343,70.22000122070312,8476.150390625,735100.0,16545.0,8.970105254119726,-38.20000000000006,53.73971693375199
2026-06-01,2.85,3.689,3.79,4.174,1503.2,3.397,73.33000183105469,8788.3798828125,636200.0,16800.0,9.021246328826276,-29.599999999999937,54.36061319432095
2026-06-02,2.85,3.683,3.773,4.135,1511.3,3.402,73.43000030517578,8801.490234375,632600.0,17380.0,9.150415961552556,-32.500000000000014,53.58164187292592
2026-06-03,,,,,,,73.58000183105469,,,,,-35.50000000000004,
2026-06-04,2.86,3.774,3.858,4.229,1515.6,3.456,71.16000366210938,8639.41015625,437900.0,17750.0,9.005611925469124,-24.099999999999966,53.04225215035062
2026-06-05,2.87,3.786,3.882,4.254,1528.6,3.483,75.19999694824219,8160.58984375,463200.0,17860.0,8.445325678703968,-29.600000000000026,54.2319191381043
2026-06-08,2.87,3.842,3.94,4.348,1543.0,3.527,76.9800033569336,7484.41015625,452200.0,16270.0,7.716703794522722,-21.199999999999974,62.49280957594681
2026-06-09,2.88,3.754,3.856,4.273,1546.5,3.516,77.02999877929688,8096.93017578125,448500.0,16970.0,7.26731704029899,-25.700000000000056,68.81263305483452
2026-06-10,2.88,3.731,3.881,4.273,1518.4,3.536,73.94999694824219,7730.81982421875,460900.0,16735.0,10.049215350468298,-27.700000000000014,69.40973494853618
2026-06-11,2.9,3.735,3.904,4.3,1522.4,3.552,69.44999694824219,7763.9501953125,478700.0,16600.0,9.993078638380599,-15.000000000000036,68.8724950338728
2026-06-12,2.92,3.668,3.808,4.195,1527.0,3.527,69.36000061035156,8123.6201171875,493400.0,17260.0,9.756179739444704,-28.500000000000014,70.17739809064571
2026-06-15,2.93,3.605,3.744,4.118,1520.4,3.512,69.37999725341797,8545.98046875,516600.0,18030.0,9.704036768681993,-35.199999999999946,72.1823633185655
2026-06-16,2.94,3.573,3.717,4.11,1510.0,3.508,67.27999877929688,8726.599609375,586300.0,18390.0,10.031905341100792,-31.99999999999994,68.05995522931225
2026-06-17,2.94,3.571,3.71,4.071,1513.5,3.513,70.66000366210938,8864.240234375,571200.0,17970.0,9.89854704454386,-41.90000000000005,68.07417534190448
2026-06-18,2.95,3.608,3.75,4.118,1512.8,3.534,65.38999938964844,9063.83984375,510900.0,17870.0,9.876766979001522,-34.19999999999996,66.38811875915532
2026-06-19,2.96,3.63,3.784,4.171,1523.4,3.557,,9052.419921875,517200.0,17705.0,10.15682788427709,-28.89999999999997,66.13704772022008
2026-06-22,2.97,3.67,3.81,4.195,1535.0,3.574,70.0199966430664,9114.5498046875,381100.0,17025.0,10.39548310297231,-31.49999999999995,60.44173716071837
2026-06-23,2.98,3.654,3.77,4.171,1535.7,3.584,68.77999877929688,8203.83984375,488700.0,16550.0,10.231702797632899,-32.89999999999998,71.66211329844774
2026-06-24,2.99,3.674,3.772,4.171,1537.2,3.602,69.05999755859375,8471.01953125,418200.0,16455.0,10.028112851487238,-23.899999999999988,71.99844359653761
2026-06-25,3.0,3.66,3.757,4.144,1538.3,3.605,67.0999984741211,8930.2998046875,456900.0,16595.0,9.894852655486673,-25.600000000000023,73.95790775549519
2026-06-26,3.01,3.648,3.722,4.117,1545.3,3.611,66.79000091552734,8411.2099609375,518500.0,16045.0,9.77135075224967,-26.29999999999999,77.25213103623737
2026-06-29,3.02,3.678,3.733,4.144,1544.2,3.632,68.13999938964844,8394.650390625,0.0,16490.0,9.786729440774431,-23.599999999999977,76.26634110957916
2026-06-30,3.03,3.651,3.703,4.091,1541.5,3.634,71.95999908447266,8476.48046875,449800.0,16410.0,9.787621024948788,-34.90000000000002,75.15896508538059
2026-07-01,3.05,3.72,3.791,4.205,1548.4,3.662,68.55999755859375,8303.41015625,468200.0,16445.0,9.742040619221632,-27.500000000000036,75.47509418948987
2026-07-02,3.07,3.687,3.747,4.183,1554.4,3.665,65.4000015258789,7648.08984375,505200.0,16690.0,9.771479123611005,-30.70000000000004,80.15102276035469
2026-07-03,3.07,3.677,3.748,4.197,1554.1,3.674,,8088.33984375,465800.0,17350.0,9.391642943155142,-29.300000000000015,80.72631189565593
2026-07-06,3.05,3.678,3.776,4.203,1539.7,3.682,65.76000213623047,8051.330078125,448700.0,17610.0,9.470435989568566,-27.700000000000014,74.50849887538776
2026-07-07,3.04,3.672,3.78,4.213,1531.8,3.701,70.25,7656.31005859375,516400.0,17605.0,9.589504331091351,-33.699999999999974,70.94190232944814
2026-07-08,3.03,3.659,3.775,4.245,1526.6,3.706,72.41000366210938,7246.7900390625,501100.0,17060.0,7.074864503419972,-31.49999999999995,71.66999219334006
2026-07-09,3.03,3.656,3.778,4.25,1509.9,3.711,68.88999938964844,7291.91015625,582800.0,16645.0,8.049043467219589,-29.000000000000004,71.69672558271158
2026-07-10,3.02,3.641,3.768,4.23,1504.2,3.709,69.55000305175781,7475.93994140625,453200.0,17600.0,8.027392993774061,-32.999999999999915,70.18075791533846
2026-07-13,3.02,3.681,3.809,4.263,1507.1,3.723,,6806.93017578125,474100.0,17505.0,7.963771760211312,-35.70000000000002,73.32331028601796
2026-07-14,3.02,3.763,3.887,4.333,1504.9,3.755,75.03260040283203,,,17095.0,7.610274226935602,-28.699999999999992,
